,Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Boost (psi), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft),address,street_type
233,02/23/2017 08:35:07.1315 AM,33.77212,-84.38332,18.64114,0.03523356,0.004302648,0.01534894,1215.5,0,42.68421,21.914179999999998,0.43672209999999995,0.7247467,-0.9727173000000001,1.40744,-3.001231,-26.03531,63,3.770981,16,0.6575310000000001,287,0,0,0,0,-10.29768,0.03990916,0.02895421,5.987945,25.8736,14.649429999999999,14.366779999999999,7.192157000000001,16.70991,0.02383423,-0.8977203000000001,-0.4501343,0,0,0,1003.3860000000001,"131, Ponce de Leon Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
234,02/23/2017 08:35:08.1218 AM,33.77205,-84.38333,16.77702,0.01680581,-0.004215493,0.004706586,1215.5,0,42.68421,21.914179999999998,0.43672209999999995,-0.13893129999999998,-2.491806,1.5352940000000002,-1.579573,-26.70273,63,3.770981,16,0.6575310000000001,287,0,0,0,0,-10.29768,-0.02763916,0.02598889,5.987945,25.8736,14.649429999999999,29.262690000000003,7.192157000000001,17.87312,0.01968384,-0.8825989,-0.44772340000000005,0,0,0,1004.238,"131, Ponce de Leon Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
235,02/23/2017 08:35:09.1152 AM,33.77195,-84.38335,15.534279999999999,0.007216754000000001,0.003923398,0.01026329,1099.5,0,77.17751,21.92989,0.2012799,-1.717743,-1.029648,-0.1195221,-1.161092,-27.361009999999997,63,3.9160190000000004,16,0.5794739999999999,287,0,0,0,0,-10.15264,-0.0531491,0.01784666,2.7597709999999998,26.97213,27.99145,29.262690000000003,7.192157000000001,19.39424,0.01963806,-0.8853912,-0.4607239000000001,0,0,0,1004.867,"131, Ponce de Leon Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
236,02/23/2017 08:35:10.1589 AM,33.7719,-84.38335,15.534279999999999,-0.01212377,0.01117047,-0.00840841,1015.0,0,77.17751,21.92989,0.2012799,-0.5599365,-1.4574280000000002,0.7374573,-1.432749,-27.674940000000003,63,4.061057,16,0.5794739999999999,287,0,0,0,0,-10.0076,-0.0531491,0.01784666,2.7597709999999998,14.280420000000001,29.262690000000003,29.262690000000003,7.192157000000001,17.78364,0.03704834,-0.8898773000000001,-0.4441986,0,0,0,1005.08,"131, Ponce de Leon Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
237,02/23/2017 08:35:11.1212 AM,33.77182,-84.38336,14.29154,-0.02144519,0.01269236,0.0237757,900.5,0,81.89381,21.937520000000003,0.174513,-0.5579376,-1.1534879999999998,0.5531769,-1.693473,-27.55912,63,4.061057,16,0.525231,287,0,0,0,0,-10.0076,-0.04944955,0.001347418,2.3927680000000002,13.95568,29.262690000000003,29.262690000000003,7.192157000000001,17.4481,0.04858398,-0.8950043,-0.4765625,0,0,0,1005.1460000000001,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
238,02/23/2017 08:35:12.1303 AM,33.771770000000004,-84.38336,13.048789999999999,-0.01282818,0.02028502,-0.04461283,832.0,0,81.1058,21.9456,0.1608861,0.7255706999999999,-1.156509,1.042648,-1.78892,-26.570959999999996,63,4.641208,16,0.48421800000000004,287,0,0,0,0,-9.427453,-0.04660903,-0.01187467,2.205927,13.92521,29.262690000000003,29.262690000000003,7.192157000000001,14.629560000000001,0.04653931,-0.9069824000000001,-0.4006195,0,0,0,1004.932,"131, Ponce de Leon Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
239,02/23/2017 08:35:13.1158 AM,33.77172,-84.38337,12.42742,0.08626661,-0.02008137,0.001325645,1084.5,0,68.45319,21.95198,0.1815463,-0.7442321999999999,-2.005966,0.3741302,-1.335019,-25.74918,63,4.641208,17,0.546399,287,0,0,0,0,-9.427453,-0.03454962,-0.02274376,2.489202,12.05493,29.262690000000003,18.83779,7.192157000000001,13.2874,-0.05638123,-0.8766021999999999,-0.4331207,0,0,0,1004.953,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
240,02/23/2017 08:35:14.1676 AM,33.77166,-84.38338,12.42742,0.006766616,-0.004019795,0.001464084,1071.0,0,61.72744,21.956429999999997,0.2013274,-0.623764,-2.432495,0.4372864000000001,-0.5766180999999999,-26.02313,63,3.9160190000000004,17,0.605934,287,0,0,0,0,-10.15264,-0.01188021,-0.02274376,2.760422,13.536929999999998,16.73914,14.598970000000001,7.192157000000001,12.772910000000001,0.004150391,-0.8898468,-0.4415436,0,0,0,1004.885,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
241,02/23/2017 08:35:15.1326 AM,33.77163,-84.38338,12.42742,0.009358984,-0.01846167,0.06028736,1071.0,0,36.17889,21.95993,0.3434994,-0.8066711,-2.3102419999999997,0.3754883,-0.007743366,-27.0082,63,3.770981,17,0.591381,287,0,0,0,0,-10.29768,-2.97078e-17,-0.01814261,4.709758,13.536929999999998,14.399379999999999,13.89168,7.192157000000001,12.37026,-0.005371094,-0.8660583000000001,-0.5125274999999999,0,0,0,1004.2610000000001,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
242,02/23/2017 08:35:16.1339 AM,33.77159,-84.38338,11.18468,0.009888471,-0.01068365,0.009893347,1038.5,0,25.49965,21.96172,0.438621,-0.007843018,-1.8265689999999999,0.1305847,0.4420179,-30.1083,63,3.770981,17,0.649593,287,0,0,0,0,-10.29768,-0.02562807,-0.01947145,6.013980999999999,23.81914,14.399379999999999,13.501870000000002,7.192157000000001,10.267539999999999,-0.01486206,-0.8614502,-0.5075684,0,0,0,1003.87,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
243,02/23/2017 08:35:17.1379 AM,33.77152,-84.38339,11.18468,0.002490014,-0.02433885,-0.01101131,947.5,0,25.49965,21.96172,0.438621,-0.43586729999999996,-1.764359,0.06871033,0.05319194,-28.76085,66,4.061057,17,0.649593,287,0,0,0,0,-10.0076,-0.02562807,-0.01947145,6.013980999999999,33.336259999999996,13.64565,13.501870000000002,7.192157000000001,10.5136,-0.00328064,-0.8529968000000001,-0.46937559999999995,0,0,0,1003.778,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
244,02/23/2017 08:35:18.1281 AM,33.77149,-84.38339,8.699197,0.01709486,-0.01410279,0.05765761,947.5,0,20.784470000000002,21.96123,0.4185432,-0.1925049,-1.947357,0.25277710000000003,0.49605119999999997,-31.112479999999998,66,4.061057,17,0.5874119999999999,301,0,0,0,0,-10.0076,-0.05337522,-0.03300271,5.7386919999999995,33.336259999999996,13.64565,13.2411,7.192157000000001,9.84252,-0.02548218,-0.8502959999999999,-0.5671082,0,0,0,1003.924,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
245,02/23/2017 08:35:19.1280 AM,33.77147,-84.3834,6.835083,-0.002827127,0.02421894,-0.07697637,1157.0,0,16.07333,21.959410000000002,0.4252438,-0.0052948,-1.645157,-0.2968903,-0.01060283,-29.38585,66,3.770981,17,0.5794739999999999,301,0,0,0,0,-10.29768,-0.06815587,-0.04108445,5.830564,26.05036,13.249139999999999,13.316120000000002,7.192157000000001,9.283286,0.0007324219,-0.8934021000000001,-0.4177246,0,0,0,1003.645,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
246,02/23/2017 08:35:20.1265 AM,33.771409999999996,-84.38341,6.835083,-0.008993505,0.028373900000000004,-0.02404076,892.0,0,16.07333,21.959410000000002,0.4252438,0.8504944,-1.769394,-0.1121979,-0.9923912,-25.99253,66,4.641208,17,0.5794739999999999,301,0,0,0,0,-9.427453,-0.04040872,-0.03555662,5.830564,34.33048,13.20985,13.79836,7.192157000000001,8.209557,0.02293396,-0.9216155999999999,-0.4223633,0,0,0,1002.663,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
247,02/23/2017 08:35:21.1206 AM,33.7714,-84.38341,6.835083,0.04071065,0.02399509,-0.01672994,957.5,0,16.51586,21.9577,0.41384979999999993,0.7850647,-5.674698,-2.7752529999999997,-0.2880491,-24.10592,66,4.351132,17,0.562275,301,0,0,0,0,-9.717528,-0.04040872,-0.03555662,5.67434,31.125090000000004,13.22056,13.784070000000002,7.192157000000001,7.448997,-0.03971863,-0.9311676,-0.3989563,0,0,0,1002.314,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
248,02/23/2017 08:35:22.1286 AM,33.77142,-84.38341,7.456453999999999,0.09147578,0.013796700000000002,-0.04239473,1138.0,0,13.07775,21.95359,0.5701632,1.792191,-16.58618,-5.098602,2.422349,-20.66606,66,5.076321,17,0.775278,301,0,0,0,0,-8.992339999999999,0.01126046,-0.02820254,7.817572,36.07977,13.270570000000001,13.784070000000002,7.192157000000001,5.838404,-0.14158629999999997,-0.9414063,-0.33180240000000005,0,0,0,1001.8969999999999,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
249,02/23/2017 08:35:23.1456 AM,33.77138,-84.38342,9.320568,0.01521433,0.01873306,-0.05626491,1268.0,0,10.62507,21.94612,0.8772239,3.621918,-23.549770000000002,-9.999236999999999,4.73983,-17.259320000000002,66,6.38166,17,1.197315,301,0,0,0,0,-7.687,0.04692881,-0.01628095,12.02771,49.819340000000004,13.35631,14.1846,7.192157000000001,6.755547999999999,-0.14253229999999997,-0.9685059000000001,-0.2883759,0,0,0,1001.72,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
250,02/23/2017 08:35:24.1551 AM,33.77135,-84.38342,10.563310000000001,0.01997775,0.02527889,-0.02321706,1438.0,0,7.326777000000001,21.93355,1.44174,-0.1213837,-24.935010000000002,-9.205886999999999,6.870881,-13.9429,66,7.687,17,1.980531,301,0,0,0,0,-6.38166,0.06538899,-0.0058029380000000005,19.76786,72.19962,13.35631,12.70841,7.192157000000001,6.956872,-0.1918793,-0.9890289000000001,-0.27450559999999996,0,0,0,1001.953,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
251,02/23/2017 08:35:25.1660 AM,33.77128,-84.38361,11.80605,-0.06315938,-0.003785975,-0.02272887,1612.0,0,6.739176,21.91603,1.751854,-0.20718379999999997,-9.631836,-3.4891970000000003,2.884447,-15.9277,66,8.122113,17,2.4065369999999997,301,0,0,0,0,-5.946547,0.05867087,0.002363148,24.01987,78.25995999999999,13.9993,13.73049,7.192157000000001,9.730673,-0.0480957,-0.9560242,-0.2686462,0,0,0,1001.2660000000001,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
252,02/23/2017 08:35:26.1493 AM,33.77128,-84.38367,13.67017,-0.07964256,-0.01222221,0.01625422,1419.0,0,7.532883999999999,21.896739999999998,1.814732,0.04841614,-3.7775269999999996,-0.5304260000000001,-0.20708979999999996,-15.77539,66,11.02287,17,2.612925,301,0,0,0,0,-3.045793,0.06799515,0.01017213,24.88199,92.09517,14.63514,14.47037,7.192157000000001,13.2874,0.04519653,-0.9501953000000002,-0.29743959999999997,0,0,0,1000.0010000000001,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
253,02/23/2017 08:35:27.1230 AM,33.77128,-84.38374,15.534279999999999,-0.04171804,0.00519044,0.04829354,1419.0,0,9.119743,21.88022,1.703368,0.7302094,-1.037643,0.06697083,-2.604956,-17.259439999999998,66,11.02287,17,2.563974,301,0,0,0,0,-3.045793,0.0723933,0.01684181,23.35507,92.09517,14.638710000000001,14.65613,7.192157000000001,15.345379999999999,0.0619812,-0.9603271000000001,-0.3422394,0,0,0,999.2316,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
254,02/23/2017 08:35:28.1424 AM,33.77128,-84.38382,16.77702,0.007504836,0.0335929,-0.002733508,1277.5,0,9.806188,21.86788,1.710861,0.1717682,-1.213654,1.65155,-2.766334,-17.90955,66,11.893089999999999,17,2.5758810000000003,301,0,0,0,0,-2.175566,0.06696717,0.02869118,23.4578,96.44073,14.638710000000001,14.99593,7.192157000000001,16.2849,0.03811646,-0.9831084999999999,-0.3044281,0,0,0,998.947,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
255,02/23/2017 08:35:29.1534 AM,33.77128,-84.3839,18.01976,0.00130518,-0.009639221,0.03796891,1277.5,0,16.56455,21.86386,1.0878510000000001,-0.3768311,-1.335541,0.9809264999999999,-3.066174,-18.41273,66,12.76332,17,1.637874,312,0,0,0,0,-1.30534,0.05539667,0.03859619,14.91564,96.44073,14.638710000000001,15.317420000000002,7.411764999999999,16.17305,0.04516602,-0.9446259,-0.3595123,0,0,0,999.0807,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
256,02/23/2017 08:35:30.1850 AM,33.77128,-84.38398000000001,18.01976,4.365781e-05,-0.01476152,0.01224392,1326.5,0,16.56455,21.86386,1.0878510000000001,1.5193940000000001,-1.402145,1.288773,-2.035703,-21.8068,66,7.687,17,1.637874,312,0,0,0,0,-6.38166,0.02177788,0.04667793,14.91564,59.05666,14.638710000000001,14.506089999999999,7.411764999999999,18.208660000000002,0.03604126,-0.9165496999999999,-0.37677,0,0,0,1000.586,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
257,02/23/2017 08:35:31.1862 AM,33.77128,-84.38409,18.01976,-0.00043283089999999997,-0.013737200000000001,0.01178931,1241.5,0,28.521440000000002,21.86647,0.6317971,-0.4341278,-1.460236,-0.05462646,-1.589736,-22.148320000000002,66,5.366396,16,0.9512370000000001,312,0,0,0,0,-8.702264,0.02177788,0.04667793,8.662641,36.64693,14.631570000000002,14.506089999999999,7.411764999999999,18.23103,0.02838135,-0.914032,-0.3881683,0,0,0,1002.3689999999999,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
258,02/23/2017 08:35:32.1652 AM,33.77128,-84.38415,16.77702,0.01350596,0.01427068,-0.0113065,1173.5,0,22.112779999999997,21.86786,0.7587025,0.17761229999999997,-1.76741,-0.2350922,-1.561558,-21.83757,66,5.366396,16,1.141749,312,0,0,0,0,-8.702264,-0.0185482,0.04296829,10.40265,46.55809,14.63514,14.75659,7.411764999999999,16.70991,0.01213074,-0.9404296999999998,-0.36347959999999996,0,0,0,1005.449,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
259,02/23/2017 08:35:33.2030 AM,33.77128,-84.38422,16.15565,-0.0005357608,0.01648159,-0.033629400000000004,1122.0,0,18.38103,21.86534,0.8789309000000001,0.42022709999999996,-2.072021,0.01049805,-1.934581,-20.67031,66,7.106849,16,1.3230000000000002,312,0,0,0,0,-6.961811999999999,-0.03315409,0.03779502,12.05112,56.41161999999999,14.64228,14.99593,7.411764999999999,15.07695,0.02984619,-0.9485016,-0.3238525,0,0,0,1006.5060000000001,"615, North Avenue Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
260,02/23/2017 08:35:34.1795 AM,33.77128,-84.38431,15.534279999999999,-0.01447521,0.01491292,-0.01470797,1132.0,0,12.33963,21.857029999999998,1.258893,0.05436707,-1.6442720000000002,0.06886292,-2.4556299999999998,-19.06279,66,7.106849,16,1.895859,312,0,0,0,0,-6.961811999999999,-0.02633023,0.02831648,17.26083,80.08465,14.445820000000001,14.666839999999999,7.411764999999999,15.92699,0.04948425,-0.9522246999999999,-0.3187866,0,0,0,1007.385,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
261,02/23/2017 08:35:35.1536 AM,33.77128,-84.38439,15.534279999999999,0.01099634,-0.01311915,0.0046208709999999995,1132.0,0,15.289589999999999,21.85256,1.016003,0.486145,-1.1595,-0.2375336,-3.12969,-19.23949,66,9.572491000000001,16,1.509543,312,0,0,0,0,-4.496169999999999,-0.01172434,0.02237235,13.930539999999999,80.08465,13.96357,14.030999999999999,7.411764999999999,16.10594,0.03616333,-0.9220123,-0.3349762,0,0,0,1007.4010000000001,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
262,02/23/2017 08:35:36.1567 AM,33.77128,-84.38447,15.534279999999999,0.03850864,-0.007605282,0.03600785,1112.0,0,15.289589999999999,21.85256,1.016003,0.1759186,-1.216583,0.6764526,-2.537455,-22.98796,66,7.977075999999999,17,1.509543,312,0,0,0,0,-6.091585,-0.01172434,0.02237235,13.930539999999999,65.79564,13.96357,14.030999999999999,7.411764999999999,15.41249,0.006027222,-0.9116974,-0.41154480000000004,0,0,0,1007.78,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
263,02/23/2017 08:35:37.1615 AM,33.77128,-84.38454,13.67017,0.0008205794999999999,-0.01186411,0.007028793,890.0,0,35.41643,21.85667,0.3859838,0.1154327,-1.033676,0.6754913,-1.97475,-24.44134,66,4.496169999999999,17,0.554337,312,0,0,0,0,-9.572491000000001,-0.026794400000000003,0.01122343,5.292266000000001,31.230990000000002,14.18505,13.51259,7.411764999999999,14.33876,0.03627014,-0.8931121999999999,-0.40762329999999997,0,0,0,1008.865,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
264,02/23/2017 08:35:38.1996 AM,33.77128,-84.38461,11.18468,0.008860239,-0.004693125,-0.01151626,856.0,0,29.86433,21.860129999999998,0.3745164,-0.06687927,-1.217194,0.1885376,-1.5649600000000001,-24.274060000000002,66,4.9312830000000005,17,0.546399,312,0,0,0,0,-9.137378,-0.07157055,-0.005540786,5.135036,31.50677,14.44939,13.60546,7.411764999999999,13.667679999999999,0.02333069,-0.9003143,-0.3915405,0,0,0,1009.179,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
265,02/23/2017 08:35:39.1755 AM,33.77128,-84.38463,8.077826,-0.002236419,-0.001335419,-0.0069022530000000006,856.0,0,19.102870000000003,21.85943,0.42285920000000005,-0.008163452,-1.582062,0.43414309999999995,-1.405073,-24.26396,66,4.9312830000000005,17,0.628425,312,0,0,0,0,-9.137378,-0.10686040000000001,-0.02462732,5.797869,31.50677,14.56727,14.34535,7.411764999999999,8.612205,0.03027344,-0.903183,-0.3993683,0,0,0,1009.717,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
266,02/23/2017 08:35:40.1755 AM,33.77128,-84.38465,6.213712,0.009307674,-0.02277216,0.05303957,943.0,0,12.19556,21.855729999999998,0.509506,-0.1905365,-1.521255,0.1898041,-1.12471,-25.56069,66,4.351132,17,0.763371,312,0,0,0,0,-9.717528,-0.10391929999999999,-0.03971809,6.985892999999999,32.29169,14.61728,14.084579999999999,7.411764999999999,6.285791000000001,0.01289368,-0.8769530999999999,-0.47227479999999994,0,0,0,1010.834,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
267,02/23/2017 08:35:41.1631 AM,33.77128,-84.38469,6.213712,0.009077557,-0.0074882080000000005,0.02301475,814.5,0,12.19556,21.855729999999998,0.509506,0.1147766,-1.521774,0.3730927,-0.6626791999999999,-27.565820000000002,67,6.091585,17,0.763371,324,0,0,0,0,-7.977075999999999,-0.10391929999999999,-0.03971809,6.985892999999999,45.0469,14.61728,15.2174,7.411764999999999,3.780422,0.005508423,-0.8791199000000001,-0.472641,0,0,0,1011.047,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
268,02/23/2017 08:35:42.1647 AM,33.77128,-84.38469,0.6213711999999999,-0.01636982,0.02118675,-0.06572992,684.5,0,1.086307,21.842470000000002,0.5720031,-0.06863403,-1.460236,0.3725281,-1.6795939999999998,-23.25199,67,7.687,17,0.85995,324,0,0,0,0,-6.38166,-0.11395119999999999,-0.058496900000000004,7.842799,60.17716,14.64228,15.2174,7.411764999999999,1.319792,0.04919434,-0.936615,-0.31430050000000004,0,0,0,1012.212,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
269,02/23/2017 08:35:43.1512 AM,33.77128,-84.38468,0.0,-0.005798085,-0.004210573,-0.02382519,684.5,0,0.0,21.833660000000002,0.5288582,-0.129364,-1.338226,0.3718567,-2.5771900000000003,-19.413320000000002,67,7.687,17,0.796446,324,0,0,0,0,-6.38166,-0.08322926,-0.06071952,7.251233999999999,60.17716,14.631570000000002,14.863760000000001,7.411764999999999,0.5144954,0.04878235,-0.927475,-0.31613159999999996,0,0,0,1011.195,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
270,02/23/2017 08:35:44.1502 AM,33.77128,-84.38468,0.0,0.00471022,0.004965011,-0.009190593,655.0,0,0.0,21.82546,0.5591364999999999,-0.06837463,-1.4604190000000001,0.3115845,-2.717646,-18.79201,67,7.396924,17,0.8414280000000001,324,0,0,0,0,-6.671736,-0.01111309,-0.05700988,7.666383000000001,58.143969999999996,14.638710000000001,14.598970000000001,7.411764999999999,0.0,0.04176331,-0.9431,-0.3163605,0,0,0,1012.3789999999999,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
271,02/23/2017 08:35:45.1586 AM,33.77128,-84.38469,0.0,0.00096168,0.001853859,-0.002274538,648.0,0,0.0,21.817829999999997,0.5606211,-0.19082639999999998,-1.398911,0.37205509999999997,-2.767464,-18.65928,67,7.541962,17,0.844074,324,0,0,0,0,-6.5266980000000006,-1.98052e-17,-0.054088699999999997,7.686738,62.1369,14.63514,14.727570000000002,7.411764999999999,0.0,0.04725647,-0.9423523000000001,-0.3179321,0,0,0,1012.095,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
272,02/23/2017 08:35:46.1613 AM,33.77128,-84.38469,0.0,0.002166405,0.009877605,0.006021586999999999,649.0,0,0.0,21.80977,0.5563633000000001,0.05430603,-1.399948,0.3114777,-2.776488,-18.664,67,7.541962,17,0.8374590000000001,324,0,0,0,0,-6.5266980000000006,-1.98052e-17,-0.05174383,7.628358,62.20588000000001,14.638710000000001,14.63827,7.411764999999999,0.0,0.04644775,-0.9513855,-0.32496640000000004,0,0,0,1011.495,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
273,02/23/2017 08:35:47.1514 AM,33.77128,-84.38469,0.0,-0.003876761,0.0029048290000000003,5.931511e-05,654.0,0,0.0,21.80239,0.5658934,-0.12959289999999998,-1.460205,0.3114929,-2.760551,-18.664189999999998,67,7.541962,17,0.8520120000000001,324,0,0,0,0,-6.5266980000000006,-1.98052e-17,-0.05174383,7.759027000000001,61.261469999999996,14.638710000000001,14.62755,7.411764999999999,0.0,0.05271912,-0.9449158000000001,-0.3180237,0,0,0,1011.3969999999999,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
274,02/23/2017 08:35:48.1344 AM,33.77128,-84.38469,0.0,-0.005573430999999999,0.006529318,0.0032341540000000004,658.5,0,0.0,21.79409,0.5604843,-0.06811523,-1.460602,0.2506409,-2.771318,-18.62954,67,7.541962,17,0.844074,324,0,0,0,0,-6.5266980000000006,-1.98052e-17,-0.04638495,7.684863000000001,61.88502,14.64228,14.62755,7.411764999999999,0.0,0.05464172,-0.9486541999999999,-0.3208466,0,0,0,1010.8760000000001,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
275,02/23/2017 08:35:49.1508 AM,33.77128,-84.38469,0.0,0.001796571,0.0027861270000000002,0.0001822716,655.0,0,0.0,21.79409,0.5604843,-0.06811523,-1.460602,0.2506409,-2.773796,-18.60647,67,7.541962,17,0.844074,324,0,0,0,0,-6.5266980000000006,-1.98052e-17,-0.03742972,7.684863000000001,61.621019999999994,14.638710000000001,14.6204,7.411764999999999,0.0,0.04716492,-0.9448700000000001,-0.31742859999999995,0,0,0,1011.3380000000001,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
276,02/23/2017 08:35:50.1382 AM,33.77128,-84.38469,0.0,-0.0005667859,-0.005760903,-0.001948136,667.0,0,0.0,21.78491,0.5562275,-0.1291046,-1.338409,0.3109131,-2.797921,-18.62302,67,7.541962,17,0.8374590000000001,324,0,0,0,0,-6.5266980000000006,-1.98052e-17,-0.02501286,7.6264970000000005,60.05281,14.63514,14.62755,7.411764999999999,0.0,0.04972839,-0.9361572,-0.3152008,0,0,0,1011.945,"North Avenue Presbyterian Church, 607, Peachtree Street Northeast, Sweet Auburn, Virginia Highland, Atlanta, Fulton County, Georgia, 30308, United States of America",street
